pitching.Season,players,hatvalues.reg.34.,cooks.distance.reg.34.,dffits.reg.34.,abs(dffits),X.Intercept.,Age_x,IP_per_G_3_seasons_prev,Pitches_3_seasons_prev,G_x_3_seasons_prev,FBv_3_seasons_prev
2003,RYAN DRESE,0.000199945,7.92E-07,-0.006335937,0.006335937,-0.000426735,-0.001303595,0.001495767,-0.002652403,0.003641924,0.000909332
2003,A.J. BURNETT,0.000715308,5.34E-06,-0.01637444,0.01637444,0.006573423,-0.000255062,-0.012154466,0.007325548,-0.006581745,-0.007362328
2003,RYAN DEMPSTER,0.000542127,2.71E-03,0.126428492,0.126428492,0.02651923,-0.027176115,-0.007130014,0.060694097,-0.008803385,-0.021580708
2003,ERIC GAGNE,0.0010097,8.09E-06,-0.020136516,0.020136516,0.004976555,0.004080117,-0.010201426,0.009602557,-0.01759837,-0.00822442
2003,JAY WITASICK,0.000286549,1.22E-06,-0.007852818,0.007852818,0.003153293,-0.003136297,-0.000886945,0.002156155,-0.003131006,-0.001435297
2003,JIMMY ANDERSON,0.000392661,2.38E-06,-0.010944888,0.010944888,0.004596426,-0.002289321,-0.008098187,0.005754862,-0.004242536,-0.002913785
2003,CASEY FOSSUM,0.000243209,1.03E-06,-0.007210051,0.007210051,-0.004599207,0.002772325,0.004431468,-0.005230251,0.003591355,0.002554431
2003,GUILLERMO MOTA,0.000329166,1.50E-06,-0.008715645,0.008715645,0.000888038,-0.000503594,0.001202842,-0.000698873,-0.003154579,-0.000800378
2003,MIKE NEU,0.000228657,9.14E-07,-0.006807628,0.006807628,-0.004531928,0.002718034,0.004335571,-0.002894204,0.002106268,0.002162807
2003,ERASMO RAMIREZ,0.00015934,5.70E-07,-0.005378399,0.005378399,-0.002269025,-9.91E-06,0.003189299,-0.001938981,0.001751282,0.002163204
2003,ERIC MILTON,0.000834857,6.11E-06,-0.017518855,0.017518855,0.009429783,-0.003353604,-0.015093581,0.011542803,-0.008836761,-0.007706384
2003,CC SABATHIA,0.001718437,1.14E-05,-0.023992909,0.023992909,-0.013311135,0.01406937,0.00741115,-0.015622574,0.003280205,0.005695947
2003,J.C. ROMERO,0.000533753,3.56E-06,-0.013384192,0.013384192,0.002094951,0.002734681,-0.005169564,0.005041573,-0.010596354,-0.004141386
2003,KEITH FOULKE,0.000629991,3.28E-06,-0.012874726,0.012874726,0.002970164,-0.001427035,-0.002036388,0.002405427,-0.008188314,-0.001135243
2003,MARK BUEHRLE,0.001500075,9.11E-06,-0.02143006,0.02143006,-0.009568249,0.008865161,0.005292902,-0.013846722,0.002734707,0.006681784
2003,BRAD THOMAS,0.00032968,1.25E-06,-0.007950117,0.007950117,-0.000890384,-0.000557839,0.001006238,0.001235247,0.003687331,-0.00070563
2003,GEOFF GEARY,0.000349273,9.22E-07,-0.006850918,0.006850918,-0.001980948,-0.000897288,0.003973507,-0.001945032,0.005182339,0.001233422
2003,RAFAEL SORIANO,0.000364798,2.40E-06,-0.010979981,0.010979981,-0.003220905,0.007070073,-0.002521905,0.003114931,-0.003094339,-0.003801149
2003,ORBER MORENO,0.000336047,9.26E-07,-0.006864273,0.006864273,-0.001868077,-0.000809184,0.003900651,-0.001805283,0.005000067,0.00092474
2003,JAVIER LOPEZ,0.001782001,1.53E-05,-0.027705413,0.027705413,-0.003412396,0.012382978,-0.006856263,0.008017576,-0.021663544,-0.003678216
2003,JOE MAYS,0.000418378,1.83E-03,0.108949367,0.108949367,-0.04041971,0.01322801,0.074920589,-0.04181433,0.04602263,0.027173499
2003,R.A. DICKEY,0.000441377,1.04E-06,-0.007291893,0.007291893,-0.003106249,-0.000639186,0.006014219,-0.006517387,0.005778502,0.0037186
2003,JOE VALENTINE,0.000517469,1.61E-06,-0.009038292,0.009038292,-0.004721841,0.002139895,0.005595962,-0.003150541,0.006271607,0.001250235
2003,JOHN PARRISH,0.000251212,8.81E-07,-0.006688368,0.006688368,-0.002886912,0.00082844,0.003640527,-0.001679201,0.00398725,0.000894702
2003,DAN WRIGHT,0.000428874,2.02E-06,-0.010117652,0.010117652,-0.004620845,0.003186241,0.003796629,-0.006994525,0.003995659,0.00287989
2003,JASON YOUNG,0.000317321,1.36E-06,-0.00831473,0.00831473,-0.004650047,0.003111069,0.002620211,-0.001042015,0.003964348,0.001143748
2003,DAMASO MARTE,0.000286012,1.33E-06,-0.008197129,0.008197129,-0.000412735,0.000619987,0.001486843,-0.000690944,-0.002869519,-0.000213562
2003,JOHAN SANTANA,0.000618588,2.52E-06,-0.011307183,0.011307183,-0.00787818,0.005273226,0.00788529,-0.00968501,0.005341986,0.004632917
2003,ALLEN LEVRAULT,0.000250838,1.43E-06,-0.008495073,0.008495073,0.000301059,0.001779341,-0.003757108,0.005139054,-0.003057958,-0.003047343
2003,MICHAEL GONZALEZ,0.000345821,1.05E-06,-0.007322897,0.007322897,-0.003388182,0.000906885,0.004925486,-0.002547216,0.004605556,0.001249397
2003,JAMEY WRIGHT,0.001056677,7.41E-06,-0.019303671,0.019303671,0.012315154,-0.006517115,-0.016839794,0.014182954,-0.009106834,-0.008740105
2003,ROY OSWALT,0.000632901,3.82E-06,-0.013880064,0.013880064,-0.003580416,0.004840042,0.000871704,-0.006541287,0.000849367,0.000973774
2003,MATT RILEY,0.001762915,1.52E-05,-0.027584926,0.027584926,0.008672627,0.001951713,-0.02085295,0.021979778,-0.009949694,-0.015068398
2003,JERROD RIGGAN,0.000216939,6.46E-07,-0.005731154,0.005731154,0.000952288,-0.003217935,0.001533674,0.000210084,0.002485023,0.000366156
2003,TED LILLY,0.000297988,1.27E-06,-0.008019515,0.008019515,-0.002130956,0.000155406,0.002531358,-0.005184998,0.002909213,0.002869437
2003,BLAINE NEAL,0.000283645,9.44E-07,-0.0069243,0.0069243,-0.003517179,0.001249416,0.004785612,-0.002922301,0.004406298,0.001280778
2003,JASON JENNINGS,0.000995333,4.45E-06,-0.015010894,0.015010894,-0.008442114,0.00569517,0.007702954,-0.012311948,0.006435448,0.005853886
2003,JOSH TOWERS,0.001190386,9.04E-06,-0.021295204,0.021295204,0.010855917,-0.00350624,-0.01853466,0.017797458,-0.010131563,-0.01061149
2003,NICK BIERBRODT,0.000224655,1.24E-06,-0.007914447,0.007914447,0.000538407,0.000973963,-0.003437434,0.003594916,-0.000813628,-0.002717797
2003,MICAH BOWIE,0.000310322,7.18E-07,-0.006050036,0.006050036,-0.000900413,-0.002195086,0.003440164,-0.001689363,0.004544662,0.001516741
2003,RANDY CHOATE,0.000224207,6.74E-07,-0.005854905,0.005854905,-0.001430428,-0.00118306,0.003066974,-0.001040202,0.0033084,0.001380116
2003,ZACH DAY,0.000157054,7.72E-07,-0.006247124,0.006247124,-0.002401039,0.002126584,0.000926478,-0.001693049,0.001687114,0.000286907
2003,BRANDON BACKE,0.000232266,8.34E-07,-0.006505825,0.006505825,-0.003260447,0.001212819,0.003881615,-0.002084842,0.003730279,0.0011946
2003,DENNYS REYES,0.000207556,7.91E-07,-0.006336456,0.006336456,-0.003665549,0.00170214,0.004262393,-0.003034545,0.001879311,0.002186882
2003,BILLY TRABER,0.000583648,3.25E-03,0.133160201,0.133160201,0.104616612,-0.087486635,-0.072531601,0.092841899,-0.032097926,-0.053839271
2003,STEVE KLINE,0.001208895,7.72E-06,-0.019716645,0.019716645,0.006075577,-0.001413656,-0.007292879,0.008360217,-0.015706846,-0.004001771
2003,MIKE MATTHEWS,0.000401684,2.03E-06,-0.01012416,0.01012416,0.002493866,-0.001156349,-0.001855273,0.003002429,-0.006190465,-0.001754057
2003,JUAN CRUZ,0.000247404,1.32E-06,-0.008175322,0.008175322,-0.00437258,0.005064148,0.002277848,-0.003097078,0.001253926,-0.000165878
2003,JOSE JIMENEZ,0.000453948,2.19E-06,-0.010534842,0.010534842,0.000309976,0.00020382,0.00093636,-0.000732261,-0.004874705,9.71E-05
2003,NATE FIELD,0.000292295,7.44E-07,-0.006155924,0.006155924,-0.001703305,-0.001314317,0.003912617,-0.002081749,0.004609771,0.001639581
2003,BRAD LIDGE,0.000222964,1.06E-06,-0.007336717,0.007336717,-0.002142152,0.002469714,0.001964827,-0.000477049,-0.001344042,-0.000550538
2003,MARK MULDER,0.000951976,7.07E-06,-0.018842143,0.018842143,-0.00173614,0.005636854,-0.004909308,-0.003581675,-0.003889525,-0.000159249
2003,JARET WRIGHT,0.000136008,5.44E-07,-0.005252187,0.005252187,0.000416061,-0.001355242,0.00069315,0.000393975,0.001743388,-0.000769331
2003,JOSH PEARCE,0.000303969,1.24E-06,-0.007928229,0.007928229,-0.000584165,-0.000573733,-3.26E-05,0.001926617,0.003028214,-0.000791236
2003,GIL MECHE,0.001039855,6.07E-06,-0.017498195,0.017498195,-0.008029913,0.008055236,0.00526216,-0.011630995,0.002876365,0.003931144
2003,JASON ISRINGHAUSEN,0.000361048,1.63E-06,-0.009079405,0.009079405,0.00361178,-0.003021629,-0.001649546,0.003087413,-0.004584172,-0.001926501
2003,KYLE FARNSWORTH,0.000819223,5.54E-06,-0.016697972,0.016697972,0.001156102,0.00442684,-0.003639777,0.004563728,-0.012281561,-0.004726294
2003,BRADEN LOOPER,0.000985357,6.50E-06,-0.018082372,0.018082372,0.001229428,0.00371808,-0.002629435,0.002558643,-0.012665215,-0.003336993
2003,KEVIN WALKER,0.000327621,8.74E-07,-0.006668701,0.006668701,-0.002552394,-0.000359875,0.004534987,-0.002433346,0.004811134,0.001609533
2003,JORGE SOSA,0.000238486,1.08E-06,-0.007383287,0.007383287,-0.003102114,0.002016799,0.003344525,-0.005035509,0.002416076,0.001710079
2003,JULIAN TAVAREZ,0.000251059,1.10E-06,-0.007478022,0.007478022,0.002962421,-0.003415692,-0.000836518,-0.000809249,-0.001272778,-0.000168682
2003,SCOTT ELARTON,0.000700892,4.54E-06,-0.015121959,0.015121959,0.008497842,-0.004151897,-0.012573772,0.011570319,-0.006280446,-0.007064056
2003,MIGUEL ASENCIO,0.00061418,2.22E-03,0.128265912,0.128265912,0.042360524,-0.086293169,0.04136376,-0.01551902,0.030905414,0.025038403
2003,JONATHAN JOHNSON,0.00028539,8.76E-07,-0.006672599,0.006672599,0.001191048,-0.003290991,0.000988517,0.000756391,0.003490606,-0.000349031
2003,BRIAN POWELL,0.000432476,1.55E-06,-0.008864076,0.008864076,0.004248256,-0.005708718,-0.002699464,0.003705827,0.002059143,-0.001524331
2003,KEVIN MILLWOOD,0.000838214,3.16E-06,-0.01265968,0.01265968,-0.00325778,0.000212753,0.005403204,-0.009916897,0.005096967,0.004658379
2003,BRIAN TALLET,0.001183414,8.17E-06,-0.020264761,0.020264761,0.008333673,-0.002788558,-0.015241416,0.016232524,-0.005928624,-0.009511713
2003,KRIS WILSON,0.000119924,5.10E-07,-0.005082709,0.005082709,-0.001305471,0.000158077,0.000940433,1.73E-05,0.001360787,0.000492396
2003,MARK PRIOR,0.001271758,1.03E-05,-0.022684341,0.022684341,-0.008812893,0.01378877,-0.001066582,-0.007518432,-0.001548337,0.000278477
2003,JUAN RINCON,0.000320491,1.25E-06,-0.007955251,0.007955251,-0.00573655,0.003723824,0.005884203,-0.005045867,0.004261651,0.002276533
2003,SIDNEY PONSON,0.000690161,3.78E-06,-0.013817378,0.013817378,-0.002842068,0.002641578,0.001360544,-0.007307243,0.001969287,0.002419782
2003,JASON DAVIS,0.000677136,5.37E-06,-0.016409531,0.016409531,0.000352622,0.006519162,-0.009925759,0.006930806,-0.00544345,-0.006756982
2003,SETH ETHERTON,0.000416203,2.11E-06,-0.010330276,0.010330276,0.003353245,-0.002582185,-0.005489651,0.006150026,-0.000133357,-0.003210792
2003,GRANT BALFOUR,0.000354215,1.02E-06,-0.007211156,0.007211156,-0.003421191,0.000634035,0.005213079,-0.003511447,0.005603753,0.001595488
2003,JASON SHIELL,0.000345121,8.82E-07,-0.006702106,0.006702106,-0.002605894,-0.000415404,0.004748114,-0.00284322,0.005206786,0.00171458
2003,ADAM BERNERO,0.00040352,1.30E-06,-0.00813994,0.00813994,-0.004910687,0.001673193,0.006609476,-0.007342904,0.005236434,0.003966971
2003,DUANER SANCHEZ,0.000486265,1.58E-06,-0.008954588,0.008954588,-0.005159876,0.0026686,0.005810681,-0.003351408,0.005827406,0.001456957
2003,KIRK SAARLOOS,0.000196814,1.05E-06,-0.007275252,0.007275252,-0.004445046,0.004544561,0.001011648,-0.001173173,0.000103852,0.001022036
2003,JEFF D'AMICO,0.000420284,1.60E-06,-0.00901422,0.00901422,-0.00296786,0.000118333,0.004001977,-0.006812434,0.004598138,0.003828993
2003,MARK COREY,0.000290318,6.83E-07,-0.005897469,0.005897469,-0.001456256,-0.001601599,0.00429152,-0.002784449,0.004587132,0.001724511
2003,FREDDY GARCIA,0.001104137,5.72E-06,-0.016999115,0.016999115,-0.005393291,0.004084487,0.004738466,-0.011629808,0.003393917,0.004763428
2003,CLAY CONDREY,0.000240089,8.97E-07,-0.006745773,0.006745773,0.000908875,-0.002753844,-0.000582923,0.001664077,0.002560602,0.000138098
2003,VICTOR ZAMBRANO,0.00061471,1.92E-06,-0.009885477,0.009885477,-0.00522816,0.001671951,0.007513122,-0.009164501,0.005102797,0.004955844
2003,ARMANDO BENITEZ,0.000618712,3.27E-06,-0.012859884,0.012859884,0.003937804,-0.001583455,-0.002242459,0.002836845,-0.008141079,-0.002865897
2003,B.J. RYAN,0.000835262,5.45E-06,-0.016559049,0.016559049,-2.24E-05,0.004436394,-0.002884046,0.004098532,-0.011917832,-0.002807116
2003,JOEL PINEIRO,0.001250398,5.33E-06,-0.016426673,0.016426673,-0.009496649,0.006342364,0.00942402,-0.014141718,0.00693201,0.006644651
2003,TRAVIS HARPER,0.000178449,6.61E-07,-0.005791643,0.005791643,-0.002610119,0.000468106,0.004032301,-0.004091458,0.002649503,0.002236768
2003,CORY VANCE,0.000677298,1.51E-06,-0.008765704,0.008765704,-0.00633831,0.000744021,0.005082341,-0.004189863,0.005370788,0.00756871
2003,ROY HALLADAY,0.001136443,5.42E-06,-0.016554252,0.016554252,-0.005669511,0.003388966,0.005373716,-0.01196774,0.004806467,0.005586132
2003,JOHN FOSTER,0.000321837,9.65E-07,-0.007006032,0.007006032,-0.003568068,0.000792733,0.004910477,-0.002887636,0.004864428,0.001817193
2003,FRANCISCO RODRIGUEZ,0.000745505,4.36E-06,-0.014835273,0.014835273,-0.01051773,0.012089944,0.005592748,-0.003713269,0.000377802,0.000247912
2003,SHANE LOUX,0.000478203,2.85E-06,-0.011977912,0.011977912,-0.000964811,0.003276339,-0.004454845,0.005805324,-0.000400965,-0.003799206
2003,JAKE WESTBROOK,0.000170814,7.83E-07,-0.006297582,0.006297582,-0.003310886,0.002381836,0.002533766,-0.003119895,0.002536505,0.001123028
2003,MICKEY CALLAWAY,0.000228628,8.20E-07,-0.006453209,0.006453209,0.00181247,-0.003533893,-0.000287282,0.000870948,0.0028774,-0.000383584
2003,VICTOR ALVAREZ,0.000309812,9.09E-07,-0.006800685,0.006800685,-0.001479331,-0.00120882,0.002929329,-0.00095859,0.004714823,0.000994426
2003,JAYSON DUROCHER,0.000207148,6.38E-07,-0.005693981,0.005693981,-5.65E-05,-0.002012799,0.00257604,-0.000747977,0.002967868,0.000210944
2003,LIVAN HERNANDEZ,0.000943756,4.13E-06,-0.014465634,0.014465634,-0.002860414,0.000307093,0.00381548,-0.009731106,0.003611391,0.005043812
2003,ERIC ECKENSTAHLER,0.000292582,8.50E-07,-0.006577186,0.006577186,-0.00220308,-0.000398204,0.004046384,-0.001936354,0.004481298,0.001138104
2003,RAY KING,0.001553926,1.16E-05,-0.024106121,0.024106121,0.00685273,0.001168205,-0.009725697,0.010944214,-0.020327898,-0.007297239
2003,BRIAN LAWRENCE,0.000768156,2.86E-06,-0.012040389,0.012040389,-0.005079282,0.001459886,0.006113653,-0.010010713,0.005013342,0.006044447
2003,GABE MOLINA,0.000352934,7.95E-07,-0.006367069,0.006367069,-0.000671042,-0.002202743,0.003597148,-0.001681667,0.004764348,0.000923915
2003,COLBY LEWIS,0.00035201,1.80E-06,-0.009533582,0.009533582,-0.006521986,0.006185686,0.004038874,-0.004999637,0.003276542,0.001433115
2003,COREY THURMAN,0.000235575,1.01E-06,-0.007163316,0.007163316,-0.005187819,0.003696964,0.004093969,-0.003035561,0.002766266,0.001891338
2003,JIM MANN,0.000334495,7.49E-07,-0.006179586,0.006179586,-0.000872024,-0.002165471,0.003628984,-0.001879412,0.00478413,0.001317587
2003,JERIOME ROBERTSON,0.000229219,7.78E-07,-0.006287573,0.006287573,-0.003661682,0.000751707,0.004734393,-0.004823487,0.00450508,0.00307997
2003,DAN WHEELER,0.000260902,8.99E-07,-0.006755795,0.006755795,-0.004435279,0.001894027,0.005211654,-0.003851456,0.00401829,0.002423287
2003,TIM HUDSON,0.001031033,5.19E-06,-0.016202201,0.016202201,-0.00387032,0.002014964,0.003052683,-0.010000571,0.002485993,0.005405224
2003,AARON TAYLOR,0.000358538,9.89E-07,-0.007094737,0.007094737,-0.003348493,0.000277835,0.004776784,-0.002781623,0.005373952,0.001995172
2003,BRUCE CHEN,0.000138377,7.22E-07,-0.006038371,0.006038371,-0.000445442,0.001186559,-0.001435287,0.001891119,-0.002131856,-0.000902645
2003,BEN HOWARD,0.000642312,3.93E-06,-0.01407918,0.01407918,0.002059861,0.000361126,-0.008417121,0.009173671,-0.002097042,-0.004074131
2003,ROB BELL,0.000363463,2.29E-06,-0.01072824,0.01072824,0.002912826,-0.000147577,-0.006925426,0.004004867,-0.003220496,-0.003082034
2003,JASON JOHNSON,0.000462711,2.11E-06,-0.010327731,0.010327731,0.001829874,-0.002753714,-0.000291077,-0.003825272,0.001474122,0.000942316
2003,AARON HARANG,0.000222534,1.21E-06,-0.007807763,0.007807763,-0.000863064,0.001330173,-0.002245848,0.000669296,0.000519405,-0.000437073
2003,TONY ARMAS JR.,0.00075949,6.16E-06,-0.017571149,0.017571149,0.005245884,0.00242335,-0.013817227,0.009399887,-0.009098806,-0.0077595
2003,MIKE HAMPTON,0.000573621,2.22E-06,-0.010622168,0.010622168,0.000797895,-0.003169231,0.001602548,-0.005619412,0.002756955,0.002858844
2003,WES OBERMUELLER,0.000492843,2.67E-06,-0.011608725,0.011608725,0.004508252,-0.002793699,-0.007026848,0.007459731,-0.001013189,-0.004552872
2003,VLADIMIR NUNEZ,0.000209903,9.29E-07,-0.006858005,0.006858005,0.000117871,-0.000269928,0.000992889,0.000204509,-0.002020308,-0.000385286
2003,NELSON FIGUEROA,0.000194225,7.30E-07,-0.006088193,0.006088193,0.002650445,-0.004165031,-0.001099255,0.001341312,0.001317372,-0.000245277
2003,KERRY WOOD,0.001052767,5.23E-06,-0.016255677,0.016255677,-0.005077337,0.003722376,0.005233831,-0.011602527,0.004264679,0.004082658
2003,JEFF AUSTIN,0.00021097,7.46E-07,-0.006153241,0.006153241,-0.001147726,-0.000815197,0.001947159,-0.000202062,0.00339282,0.000433066
2003,SCOTT SCHOENEWEIS,0.000377658,2.17E-06,-0.010464178,0.010464178,0.005272204,-0.002647203,-0.005896035,0.004919312,-0.00736752,-0.003208742
2003,OLIVER PEREZ,0.000881332,6.70E-06,-0.018331357,0.018331357,-0.010147611,0.01385901,-0.000588446,-0.004266694,-0.00095278,0.000866562
2003,BRETT MYERS,0.000910507,7.62E-06,-0.01953034,0.01953034,-0.006144497,0.012366741,-0.005647069,-0.000657026,-0.004624765,-0.002115029
2003,JOE BEIMEL,0.000422748,2.49E-06,-0.011212941,0.011212941,-0.002650451,0.004769435,3.32E-05,8.70E-05,-0.00614286,-0.000319208
2003,DAN REICHERT,0.000133485,6.01E-07,-0.005517984,0.005517984,-0.00066125,1.55E-06,-0.000301632,0.00144875,0.000310741,-8.61E-05
2003,GLENDON RUSCH,0.000568661,2.09E-06,-0.010300717,0.010300717,-0.00316241,3.98E-05,0.004892793,-0.008204103,0.004150201,0.004643568
2003,WILL CUNNANE,0.000216106,6.41E-07,-0.005709172,0.005709172,0.000926897,-0.003116654,0.0017583,-3.13E-05,0.002612694,0.000204687
2003,DANYS BAEZ,0.000720237,3.38E-06,-0.013070429,0.013070429,-0.007922155,0.006661439,0.007731241,-0.0092603,0.001310761,0.004153249
2003,JIM PARQUE,0.000408244,1.79E-06,-0.009534327,0.009534327,0.003406519,-0.003955968,-0.004205283,0.005193176,0.000857429,-0.001913457
2003,MIKE MAROTH,0.000575221,3.23E-06,-0.012771343,0.012771343,-0.004671583,0.004176814,0.001298263,-0.006473861,0.001379763,0.003593594
2003,AARON FULTZ,0.00035065,1.65E-06,-0.009124193,0.009124193,0.001453727,-0.001027461,-0.000454486,0.001637248,-0.00468375,-0.000664372
2003,T.J. TUCKER,0.000563212,3.30E-06,-0.012894456,0.012894456,-0.007204283,0.008663451,0.003564189,-0.003159289,-0.003679608,0.00132112
2003,RYAN VOGELSONG,0.000256958,1.18E-06,-0.007744025,0.007744025,-4.90E-05,3.52E-05,-0.001020823,0.002591618,0.001730445,-0.002002137
2003,TIM REDDING,0.000373004,1.64E-06,-0.009108545,0.009108545,-0.004651646,0.002889774,0.004492721,-0.006793449,0.004477984,0.002755362
2003,KRIS BENSON,0.00030594,1.54E-06,-0.008819845,0.008819845,0.003438629,-0.003048652,-0.003417644,0.00065042,-4.31E-05,-0.001441214
2003,ROCKY BIDDLE,0.000262375,1.46E-06,-0.008581628,0.008581628,-0.000112774,0.00173451,-0.001361897,0.001193964,-0.005088041,-0.000918204
2003,JEFF WEAVER,0.000676721,3.85E-06,-0.01394447,0.01394447,-0.003023809,0.003347814,0.001270632,-0.00720188,0.000790894,0.002198906
2003,BARRY ZITO,0.001484733,6.94E-06,-0.018744584,0.018744584,-0.009105212,0.00599524,0.00820998,-0.014882351,0.005458212,0.00790419
2003,JUNG BONG,0.000875665,7.42E-06,-0.019270907,0.019270907,-0.001451429,0.010088755,-0.011206552,0.011853318,-0.010001763,-0.008140042
2003,CARL SADLER,0.000268089,8.02E-07,-0.006388123,0.006388123,-0.002856507,0.000140311,0.0044031,-0.00231786,0.003914819,0.001801622
2003,GARY KNOTTS,0.000171788,6.21E-07,-0.005615017,0.005615017,-0.002274158,5.79E-05,0.003233163,-0.002850849,0.004036128,0.001526776
2003,MATT MORRIS,0.000590485,3.08E-06,-0.012476863,0.012476863,0.000740485,-0.001011937,-0.000971398,-0.004541255,0.000342574,0.001560131
2003,SCOTT WILLIAMSON,0.00066285,4.12E-06,-0.014413637,0.014413637,-0.000343159,0.004067975,-0.001569956,0.002314694,-0.009585448,-0.002488777
2003,JUAN ALVAREZ,0.000200878,5.78E-07,-0.005420782,0.005420782,-0.000282931,-0.00243012,0.00254225,-0.000885862,0.002246865,0.001641642
2003,JESSE FOPPERT,0.00067548,3.06E-03,0.139125798,0.139125798,0.092100678,-0.098335949,-0.036381207,0.071513384,-0.022060305,-0.028072284
2003,NATE ROBERTSON,0.000286846,1.33E-06,-0.008190671,0.008190671,0.000208188,-0.000413976,-0.001640273,0.002915748,0.001940385,-0.001743186
2003,LUIS VIZCAINO,0.000466943,2.44E-06,-0.01111044,0.01111044,-9.23E-05,0.001604915,0.000456537,0.000294738,-0.005837798,-0.001007086
2003,RYAN RUPE,0.00051344,2.71E-06,-0.011694168,0.011694168,0.007044491,-0.005380875,-0.008258387,0.008268737,-0.002818307,-0.004626104
